,item,related,confidence,lift
1527,['domestic eggs'],"['tropical fruit', 'whole milk']",0.10897435897435898,2.5763529339250493
1528,['whole milk'],"['domestic eggs', 'whipped/sour cream']",0.022284122562674095,2.2363708714683646
1529,['whipped/sour cream'],"['domestic eggs', 'whole milk']",0.07943262411347518,2.648202909003486
1530,['domestic eggs'],"['whipped/sour cream', 'whole milk']",0.08974358974358974,2.784316104505379
1531,['yogurt'],"['domestic eggs', 'whole milk']",0.05539358600583091,1.8467658249740575
1532,['whole milk'],"['domestic eggs', 'yogurt']",0.030242737763629127,2.109484580888599
1533,['domestic eggs'],"['whole milk', 'yogurt']",0.12179487179487179,2.1739610963748897
1534,['rolls/buns'],"['frankfurter', 'other vegetables']",0.030403537866224434,1.845795030335292
1535,['other vegetables'],"['frankfurter', 'rolls/buns']",0.028901734104046242,1.5039606080068506
1536,['frankfurter'],"['other vegetables', 'rolls/buns']",0.09482758620689655,2.2258456094148626
1537,['whole milk'],"['frankfurter', 'other vegetables']",0.029844807003581376,1.811874548643351
1538,['other vegetables'],"['frankfurter', 'whole milk']",0.0394114555964267,1.9188696326280026
1539,['frankfurter'],"['other vegetables', 'whole milk']",0.12931034482758622,1.7279446214392804
1540,['whole milk'],"['frankfurter', 'rolls/buns']",0.02347791484281735,1.221721124228088
1541,['rolls/buns'],"['frankfurter', 'whole milk']",0.0326147042564953,1.5879485958546105
1542,['frankfurter'],"['rolls/buns', 'whole milk']",0.10172413793103448,1.796152417507584
1543,['whole milk'],"['frankfurter', 'root vegetables']",0.019896538002387585,1.9568245125348187
1544,['root vegetables'],"['frankfurter', 'whole milk']",0.04664179104477612,2.2709010639869955
1545,['frankfurter'],"['root vegetables', 'whole milk']",0.08620689655172414,1.7626711592228832
1546,['whole milk'],"['frankfurter', 'tropical fruit']",0.020294468762435337,2.146194626651092
1547,['tropical fruit'],"['frankfurter', 'whole milk']",0.04941860465116279,2.4060988947731983
1548,['frankfurter'],"['tropical fruit', 'whole milk']",0.08793103448275862,2.0788502984084882
1549,['yogurt'],"['frankfurter', 'whole milk']",0.04446064139941691,2.164704990907254
1550,['whole milk'],"['frankfurter', 'yogurt']",0.024273776362912853,2.1702962775386174
1551,['frankfurter'],"['whole milk', 'yogurt']",0.10517241379310345,1.8772607797734526
1552,['root vegetables'],"['frozen vegetables', 'other vegetables']",0.055970149253731345,3.1455223880597014
1553,['other vegetables'],"['frozen vegetables', 'root vegetables']",0.03152916447714135,2.7200818651989933
1554,['frozen vegetables'],"['other vegetables', 'root vegetables']",0.12684989429175475,2.677186073732635
1555,['whole milk'],"['frozen vegetables', 'other vegetables']",0.03780342220453641,2.1245523278949463
1556,['other vegetables'],"['frozen vegetables', 'whole milk']",0.049921177088807146,2.442660580439892
1557,['frozen vegetables'],"['other vegetables', 'whole milk']",0.20084566596194503,2.6838547890431106
1558,['yogurt'],"['frozen vegetables', 'other vegetables']",0.037900874635568516,2.1300291545189505
1559,['other vegetables'],"['frozen vegetables', 'yogurt']",0.027325275880189175,2.2028203957513157
1560,['frozen vegetables'],"['other vegetables', 'yogurt']",0.10993657505285412,2.53214570408623
1561,['whole milk'],"['frozen vegetables', 'rolls/buns']",0.019896538002387585,1.9568245125348187
1562,['rolls/buns'],"['frozen vegetables', 'whole milk']",0.027639579878385848,1.3524142691737553
1563,['frozen vegetables'],"['rolls/buns', 'whole milk']",0.10570824524312897,1.8665001651098265
1564,['whole milk'],"['frozen vegetables', 'root vegetables']",0.024273776362912853,2.094145530958315
1565,['root vegetables'],"['frozen vegetables', 'whole milk']",0.05690298507462686,2.784282876661469
1566,['frozen vegetables'],"['root vegetables', 'whole milk']",0.12896405919661733,2.636926241577404
1567,['yogurt'],"['frozen vegetables', 'whole milk']",0.043731778425655975,2.139811148339933
1568,['whole milk'],"['frozen vegetables', 'yogurt']",0.0238758456028651,1.9247454221653957
1569,['frozen vegetables'],"['whole milk', 'yogurt']",0.12684989429175475,2.264190036949924
1570,['root vegetables'],"['fruit/vegetable juice', 'other vegetables']",0.06063432835820896,2.8808628956665947
1571,['other vegetables'],"['fruit/vegetable juice', 'root vegetables']",0.03415659485023647,2.846865341966743
1572,['fruit/vegetable juice'],"['other vegetables', 'root vegetables']",0.09142053445850915,1.9294441124451447
1573,['tropical fruit'],"['fruit/vegetable juice', 'other vegetables']",0.06298449612403101,2.992524248211812
1574,['other vegetables'],"['fruit/vegetable juice', 'tropical fruit']",0.03415659485023647,2.4883711877931534
1575,['fruit/vegetable juice'],"['other vegetables', 'tropical fruit']",0.09142053445850915,2.5470848623213524
1576,['whole milk'],"['fruit/vegetable juice', 'other vegetables']",0.040986868284918425,1.9473712540201578
1577,['other vegetables'],"['fruit/vegetable juice', 'whole milk']",0.054125065685759324,2.0317558054177214
1578,['fruit/vegetable juice'],"['other vegetables', 'whole milk']",0.14486638537271448,1.9358164404084877
1579,['yogurt'],"['fruit/vegetable juice', 'other vegetables']",0.05903790087463557,2.805013309671695
1580,['other vegetables'],"['fruit/vegetable juice', 'yogurt']",0.04256437204414083,2.2751119513811147
1581,['fruit/vegetable juice'],"['other vegetables', 'yogurt']",0.11392405063291139,2.623988379331812
1582,['whole milk'],"['fruit/vegetable juice', 'rolls/buns']",0.021886191802626343,1.5052496250267837
1583,['rolls/buns'],"['fruit/vegetable juice', 'whole milk']",0.030403537866224434,1.1412931103599897
1584,['fruit/vegetable juice'],"['rolls/buns', 'whole milk']",0.07735583684950774,1.3658790941021697
1585,['whole milk'],"['fruit/vegetable juice', 'root vegetables']",0.025467568643056108,2.122657098342854
1586,['root vegetables'],"['fruit/vegetable juice', 'whole milk']",0.05970149253731343,2.241084653070525
1587,['fruit/vegetable juice'],"['root vegetables', 'whole milk']",0.090014064697609,1.8405162708960177
1588,['whole milk'],"['fruit/vegetable juice', 'soda']",0.0238758456028651,1.2973422182551286
1589,['soda'],"['fruit/vegetable juice', 'whole milk']",0.03498542274052478,1.3132886742483254
1590,['fruit/vegetable juice'],"['soda', 'whole milk']",0.08438818565400844,2.1064918931654137
1591,['yogurt'],"['fruit/vegetable juice', 'soda']",0.03644314868804665,1.9802119742924793
1592,['soda'],"['fruit/vegetable juice', 'yogurt']",0.029154518950437316,1.5583407275953858
1593,['fruit/vegetable juice'],"['soda', 'yogurt']",0.07032348804500703,2.571120836143659
1594,['whole milk'],"['fruit/vegetable juice', 'tropical fruit']",0.02347791484281735,1.7104095739193232
1595,['tropical fruit'],"['fruit/vegetable juice', 'whole milk']",0.05717054263565891,2.1460774306171966
1596,['fruit/vegetable juice'],"['tropical fruit', 'whole milk']",0.0829817158931083,1.961839364924808
1597,['yogurt'],"['fruit/vegetable juice', 'whole milk']",0.06778425655976676,2.5444968063561304
1598,['whole milk'],"['fruit/vegetable juice', 'yogurt']",0.03700756068444091,1.978094344192806
1599,['fruit/vegetable juice'],"['whole milk', 'yogurt']",0.1308016877637131,2.334727040210741
1600,['whole milk'],"['hamburger meat', 'other vegetables']",0.024671707122960605,1.784163526134688
1601,['other vegetables'],"['hamburger meat', 'whole milk']",0.0325801366263794,2.2098320256582165
1602,['hamburger meat'],"['other vegetables', 'whole milk']",0.18960244648318042,2.5336142135354343
1603,['whole milk'],"['hygiene articles', 'other vegetables']",0.020294468762435337,2.123362768920761
1604,['other vegetables'],"['hygiene articles', 'whole milk']",0.026799789805570153,2.0918724820458925
1605,['hygiene articles'],"['other vegetables', 'whole milk']",0.1574074074074074,2.1033992552334944
1606,['whole milk'],"['long life bakery product', 'other vegetables']",0.022284122562674095,2.0872794800371404
1607,['other vegetables'],"['long life bakery product', 'whole milk']",0.029427220178665267,2.1760654921591946
1608,['long life bakery product'],"['other vegetables', 'whole milk']",0.15217391304347827,2.0334652646502835
1609,['rolls/buns'],"['margarine', 'other vegetables']",0.028192371475953566,1.429236976628883
1610,['other vegetables'],"['margarine', 'rolls/buns']",0.026799789805570153,1.8177650533640168
1611,['margarine'],"['other vegetables', 'rolls/buns']",0.08854166666666667,2.0782990254574383
1612,['root vegetables'],"['margarine', 'other vegetables']",0.054104477611940295,2.7428739036774887
1613,['other vegetables'],"['margarine', 'root vegetables']",0.03047819232790331,2.7500277205956793
1614,['margarine'],"['other vegetables', 'root vegetables']",0.10069444444444445,2.1251713757749164
1615,['whole milk'],"['margarine', 'other vegetables']",0.036211699164345405,1.8357838210378197
1616,['other vegetables'],"['margarine', 'whole milk']",0.047819232790331054,1.9760594726592686
1617,['margarine'],"['other vegetables', 'whole milk']",0.1579861111111111,2.111132340730676
1618,['yogurt'],"['margarine', 'other vegetables']",0.04081632653061224,2.069219440353461
1619,['other vegetables'],"['margarine', 'yogurt']",0.029427220178665267,2.067262217551235
1620,['margarine'],"['other vegetables', 'yogurt']",0.09722222222222222,2.239298724954463
1621,['whole milk'],"['margarine', 'rolls/buns']",0.03103859928372463,2.1052732686581503
1622,['rolls/buns'],"['margarine', 'whole milk']",0.04311774461028192,1.7817773875719445
1623,['margarine'],"['rolls/buns', 'whole milk']",0.13541666666666666,2.391064482345901
1624,['yogurt'],"['margarine', 'whole milk']",0.05029154518950437,2.0782241468015776
1625,['whole milk'],"['margarine', 'yogurt']",0.027457222443294866,1.9288698766414645
1626,['margarine'],"['whole milk', 'yogurt']",0.11979166666666667,2.138205157289776
1627,['whole milk'],"['napkins', 'other vegetables']",0.026661360923199363,1.8465808780258148
1628,['other vegetables'],"['napkins', 'whole milk']",0.03520756699947451,1.784878461030061
1629,['napkins'],"['other vegetables', 'whole milk']",0.13009708737864079,1.738457682566484
1630,['whole milk'],"['napkins', 'rolls/buns']",0.020692399522483088,1.7696499939445318
1631,['rolls/buns'],"['napkins', 'whole milk']",0.028745163073521283,1.4572612310725865
1632,['napkins'],"['rolls/buns', 'whole milk']",0.10097087378640776,1.7828519635355842
1633,['yogurt'],"['napkins', 'whole milk']",0.043731778425655975,2.2170208289501367
1634,['whole milk'],"['napkins', 'yogurt']",0.0238758456028651,1.9406524091254402
1635,['napkins'],"['whole milk', 'yogurt']",0.11650485436893204,2.0795376455870174
1636,['rolls/buns'],"['newspapers', 'other vegetables']",0.029850746268656716,1.5451688923802043
1637,['other vegetables'],"['newspapers', 'rolls/buns']",0.02837624802942722,1.4385587596361686
1638,['newspapers'],"['other vegetables', 'rolls/buns']",0.06878980891719745,1.6146724837724031
1639,['root vegetables'],"['newspapers', 'other vegetables']",0.05503731343283582,2.8489051453260017
1640,['other vegetables'],"['newspapers', 'root vegetables']",0.031003678402522335,2.6984174963611256
1641,['newspapers'],"['other vegetables', 'root vegetables']",0.0751592356687898,1.5862469588037507
1642,['whole milk'],"['newspapers', 'other vegetables']",0.03263032232391564,1.6890485266090016
1643,['other vegetables'],"['newspapers', 'whole milk']",0.04308985811875985,1.57542287954648
1644,['newspapers'],"['other vegetables', 'whole milk']",0.10445859872611465,1.3958564109664913
1645,['yogurt'],"['newspapers', 'other vegetables']",0.04008746355685131,2.0750537056928033
1646,['other vegetables'],"['newspapers', 'yogurt']",0.028901734104046242,1.8824407610151972
1647,['newspapers'],"['other vegetables', 'yogurt']",0.07006369426751592,1.6137621384567193
1648,['whole milk'],"['newspapers', 'rolls/buns']",0.029844807003581376,1.5130086437124888
1649,['rolls/buns'],"['newspapers', 'whole milk']",0.04145936981757877,1.5158100451891718
1650,['newspapers'],"['rolls/buns', 'whole milk']",0.09554140127388536,1.6869832702489451
1651,['yogurt'],"['newspapers', 'rolls/buns']",0.03644314868804665,1.8475173574584471
1652,['rolls/buns'],"['newspapers', 'yogurt']",0.027639579878385848,1.800233563602151
1653,['newspapers'],"['rolls/buns', 'yogurt']",0.06369426751592357,1.8533524290506163
1654,['whole milk'],"['newspapers', 'root vegetables']",0.022682053322721846,1.9741415436191978
1655,['root vegetables'],"['newspapers', 'whole milk']",0.05317164179104478,1.944026382955113
1656,['newspapers'],"['root vegetables', 'whole milk']",0.07261146496815286,1.4846855674881152
1657,['whole milk'],"['newspapers', 'tropical fruit']",0.019896538002387585,1.6869176832196715
1658,['tropical fruit'],"['newspapers', 'whole milk']",0.04844961240310078,1.771382669087346
1659,['newspapers'],"['tropical fruit', 'whole milk']",0.06369426751592357,1.5058488486036254
1660,['yogurt'],"['newspapers', 'whole milk']",0.047376093294460644,1.732133373795615
1661,['whole milk'],"['newspapers', 'yogurt']",0.02586549940310386,1.6846833551624272
1662,['newspapers'],"['whole milk', 'yogurt']",0.08280254777070063,1.4779728808073336
1663,['whole milk'],"['oil', 'other vegetables']",0.019896538002387585,1.9967597066681826
1664,['other vegetables'],"['oil', 'whole milk']",0.02627430373095113,2.327997992737877
1665,['oil'],"['other vegetables', 'whole milk']",0.18115942028985507,2.420791981726528
1666,['root vegetables'],"['onions', 'other vegetables']",0.05223880597014925,3.6697761194029854
1667,['other vegetables'],"['onions', 'root vegetables']",0.029427220178665267,3.11200763932444
1668,['onions'],"['other vegetables', 'root vegetables']",0.18360655737704917,3.8750439738267786
1669,['whole milk'],"['onions', 'other vegetables']",0.02586549940310386,1.8170513330680462
1670,['other vegetables'],"['onions', 'whole milk']",0.03415659485023647,2.8229421037989555
1671,['onions'],"['other vegetables', 'whole milk']",0.21311475409836064,2.847803813257306
1672,['rolls/buns'],"['other vegetables', 'pastry']",0.03316749585406302,1.4693798275887826
1673,['pastry'],"['other vegetables', 'rolls/buns']",0.06857142857142857,1.609546539379475
1674,['other vegetables'],"['pastry', 'rolls/buns']",0.03152916447714135,1.5052880224887633
1675,['root vegetables'],"['other vegetables', 'pastry']",0.054104477611940295,2.396925843754202
1676,['pastry'],"['other vegetables', 'root vegetables']",0.06628571428571428,1.398969957081545
1677,['other vegetables'],"['pastry', 'root vegetables']",0.03047819232790331,2.7754909402308248
1678,['soda'],"['other vegetables', 'pastry']",0.0314868804664723,1.3949255377826806
1679,['pastry'],"['other vegetables', 'soda']",0.061714285714285715,1.8849689440993789
1680,['other vegetables'],"['pastry', 'soda']",0.02837624802942722,1.3482144897073272
1681,['tropical fruit'],"['other vegetables', 'pastry']",0.04844961240310078,2.1464051260562886
1682,['pastry'],"['other vegetables', 'tropical fruit']",0.05714285714285714,1.5920679886685551
1683,['other vegetables'],"['pastry', 'tropical fruit']",0.02627430373095113,1.9877521322608025
1684,['whole milk'],"['other vegetables', 'pastry']",0.041384799044966177,1.833421164897488
1685,['pastry'],"['other vegetables', 'whole milk']",0.11885714285714286,1.5882608695652172
1686,['other vegetables'],"['pastry', 'whole milk']",0.05465055176037835,1.6436947295514404
1687,['yogurt'],"['other vegetables', 'pastry']",0.047376093294460644,2.0988462952748668
1688,['pastry'],"['other vegetables', 'yogurt']",0.07428571428571429,1.7110070257611243
1689,['other vegetables'],"['pastry', 'yogurt']",0.03415659485023647,1.9306328181153773
1690,['rolls/buns'],"['other vegetables', 'pip fruit']",0.027639579878385848,1.0577247786144934
1691,['pip fruit'],"['other vegetables', 'rolls/buns']",0.06720430107526881,1.5774565658120974
1692,['other vegetables'],"['pip fruit', 'rolls/buns']",0.02627430373095113,1.8861881547000316
1693,['root vegetables'],"['other vegetables', 'pip fruit']",0.07462686567164178,2.8558569022591325
1694,['pip fruit'],"['other vegetables', 'root vegetables']",0.10752688172043011,2.2693709908163737
1695,['other vegetables'],"['pip fruit', 'root vegetables']",0.04203888596952181,2.702303552354555
1696,['tropical fruit'],"['other vegetables', 'pip fruit']",0.09011627906976744,3.4486132476698947
1697,['pip fruit'],"['other vegetables', 'tropical fruit']",0.125,3.4826487252124645
1698,['other vegetables'],"['pip fruit', 'tropical fruit']",0.048870204939569103,2.3912361471674735
1699,['whipped/sour cream'],"['other vegetables', 'pip fruit']",0.07801418439716312,2.985484449595717
1700,['pip fruit'],"['other vegetables', 'whipped/sour cream']",0.0739247311827957,2.5600342647281535
1701,['other vegetables'],"['pip fruit', 'whipped/sour cream']",0.028901734104046242,3.12361049355269
1702,['whole milk'],"['other vegetables', 'pip fruit']",0.052924791086350974,2.0253514409893456
1703,['pip fruit'],"['other vegetables', 'whole milk']",0.17876344086021506,2.3887750555165965
1704,['other vegetables'],"['pip fruit', 'whole milk']",0.06988964792433,2.3221779977560324
1705,['yogurt'],"['other vegetables', 'pip fruit']",0.05830903790087463,2.231398395934249
1706,['pip fruit'],"['other vegetables', 'yogurt']",0.10752688172043011,2.47664375110171
1707,['other vegetables'],"['pip fruit', 'yogurt']",0.04203888596952181,2.3358895113573275
1708,['rolls/buns'],"['other vegetables', 'pork']",0.030403537866224434,1.4038441075789545
1709,['pork'],"['other vegetables', 'rolls/buns']",0.09700176366843033,2.276879106632488
1710,['other vegetables'],"['pork', 'rolls/buns']",0.028901734104046242,2.560797792011665
1711,['root vegetables'],"['other vegetables', 'pork']",0.06436567164179105,2.972001786840446
1712,['pork'],"['other vegetables', 'root vegetables']",0.12169312169312169,2.568351613415991
1713,['other vegetables'],"['pork', 'root vegetables']",0.03625853914871256,2.6612144218476717
1714,['whole milk'],"['other vegetables', 'pork']",0.03979307600477517,1.837393908483398
1715,['pork'],"['other vegetables', 'whole milk']",0.1763668430335097,2.3567498658078363
1716,['other vegetables'],"['pork', 'whole milk']",0.05254860746190226,2.3707135522376546
1717,['root vegetables'],"['other vegetables', 'rolls/buns']",0.11194029850746269,2.6275246678302997
1718,['rolls/buns'],"['other vegetables', 'root vegetables']",0.06633499170812604,1.4000099644837332
1719,['other vegetables'],"['rolls/buns', 'root vegetables']",0.0630583289542827,2.594889812825818
1720,['sausage'],"['other vegetables', 'rolls/buns']",0.09415584415584416,2.2100781080494687
1721,['rolls/buns'],"['other vegetables', 'sausage']",0.04809286898839138,1.784880628305016
1722,['other vegetables'],"['rolls/buns', 'sausage']",0.04571728849185497,1.4937858216524706
1723,['shopping bags'],"['other vegetables', 'rolls/buns']",0.053663570691434466,1.259621044750019
1724,['rolls/buns'],"['other vegetables', 'shopping bags']",0.028745163073521283,1.239950345737201
1725,['other vegetables'],"['rolls/buns', 'shopping bags']",0.027325275880189175,1.3997087931336485
1726,['soda'],"['other vegetables', 'rolls/buns']",0.0565597667638484,1.3276021625834102
1727,['rolls/buns'],"['other vegetables', 'soda']",0.053620784964068545,1.6377652798807891
1728,['other vegetables'],"['rolls/buns', 'soda']",0.05097214923804519,1.3297376333055024
1729,['tropical fruit'],"['other vegetables', 'rolls/buns']",0.07461240310077519,1.7513436384155707
1730,['rolls/buns'],"['other vegetables', 'tropical fruit']",0.04256495301271421,1.1859102347876607
1731,['other vegetables'],"['rolls/buns', 'tropical fruit']",0.04046242774566474,1.644413127597573
1732,['whipped/sour cream'],"['other vegetables', 'rolls/buns']",0.09361702127659574,2.197430559081907
1733,['rolls/buns'],"['other vegetables', 'whipped/sour cream']",0.03648424543946932,1.2634596968210592
1734,['other vegetables'],"['rolls/buns', 'whipped/sour cream']",0.03468208092485549,2.3687379576107896
1735,['whole milk'],"['other vegetables', 'rolls/buns']",0.0700358137684043,1.6439193995519243
1736,['rolls/buns'],"['other vegetables', 'whole milk']",0.09729132117191819,1.3000817170187708
1737,['other vegetables'],"['rolls/buns', 'whole milk']",0.09248554913294797,1.6330258091966667
1738,['yogurt'],"['other vegetables', 'rolls/buns']",0.08236151603498543,1.9332351078856365
1739,['rolls/buns'],"['other vegetables', 'yogurt']",0.06246545052515202,1.438753409636698
1740,['other vegetables'],"['rolls/buns', 'yogurt']",0.05937992643194955,1.7278153149651592
1741,['sausage'],"['other vegetables', 'root vegetables']",0.07251082251082251,1.530351801274548
1742,['root vegetables'],"['other vegetables', 'sausage']",0.0625,2.319575471698113
1743,['other vegetables'],"['root vegetables', 'sausage']",0.03520756699947451,2.3555538873457946
1744,['shopping bags'],"['other vegetables', 'root vegetables']",0.06707946336429309,1.4157221506176447
1745,['root vegetables'],"['other vegetables', 'shopping bags']",0.06063432835820896,2.6155202605394083
1746,['other vegetables'],"['root vegetables', 'shopping bags']",0.03415659485023647,2.6661119869212357
1747,['soda'],"['other vegetables', 'root vegetables']",0.04723032069970846,0.996803013050714
1748,['root vegetables'],"['other vegetables', 'soda']",0.07555970149253731,2.3078560999351074
1749,['other vegetables'],"['root vegetables', 'soda']",0.04256437204414083,2.2875442571263664
1750,['tropical fruit'],"['other vegetables', 'root vegetables']",0.11724806201550388,2.4745379612070404
1751,['root vegetables'],"['other vegetables', 'tropical fruit']",0.11287313432835822,3.1447798190351364
1752,['other vegetables'],"['root vegetables', 'tropical fruit']",0.06358381502890173,3.0209991343441964
1753,['whipped/sour cream'],"['other vegetables', 'root vegetables']",0.11914893617021277,2.5146561957812072
1754,['root vegetables'],"['other vegetables', 'whipped/sour cream']",0.07835820895522388,2.7135668488543203
1755,['other vegetables'],"['root vegetables', 'whipped/sour cream']",0.0441408302679979,2.5840777719390435
1756,['whole milk'],"['other vegetables', 'root vegetables']",0.09072821329088739,1.9148325702057456
1757,['root vegetables'],"['other vegetables', 'whole milk']",0.2126865671641791,2.84208204899416
1758,['other vegetables'],"['root vegetables', 'whole milk']",0.11981082501313715,2.4497701954349353
1759,['yogurt'],"['other vegetables', 'root vegetables']",0.09256559766763849,1.9536108434790227
1760,['root vegetables'],"['other vegetables', 'yogurt']",0.11847014925373134,2.728697700024468
1761,['other vegetables'],"['root vegetables', 'yogurt']",0.06673673147661587,2.5840777719390435
1762,['shopping bags'],"['other vegetables', 'sausage']",0.054695562435500514,2.029927760577915
1763,['sausage'],"['other vegetables', 'shopping bags']",0.05735930735930736,2.474249069643806
1764,['other vegetables'],"['sausage', 'shopping bags']",0.027850761954808196,1.7786509339320689
1765,['soda'],"['other vegetables', 'sausage']",0.04139941690962099,1.5364651520985753
1766,['sausage'],"['other vegetables', 'soda']",0.07683982683982683,2.346955580651233
1767,['other vegetables'],"['sausage', 'soda']",0.037309511297950605,1.535309805921942
1768,['tropical fruit'],"['other vegetables', 'sausage']",0.05717054263565891,2.12178221442153
1769,['sausage'],"['other vegetables', 'tropical fruit']",0.06385281385281386,1.7790153661258479
1770,['other vegetables'],"['sausage', 'tropical fruit']",0.031003678402522335,2.2257020225460376
1771,['whole milk'],"['other vegetables', 'sausage']",0.03979307600477517,1.4768486887055237
1772,['sausage'],"['other vegetables', 'whole milk']",0.10822510822510822,1.4461874176548088
1773,['other vegetables'],"['sausage', 'whole milk']",0.05254860746190226,1.7578760353326826
1774,['yogurt'],"['other vegetables', 'sausage']",0.05830903790087463,2.164035425490951
1775,['sausage'],"['other vegetables', 'yogurt']",0.08658008658008658,1.9941806827052728
1776,['other vegetables'],"['sausage', 'yogurt']",0.04203888596952181,2.1422406399494665
1777,['soda'],"['other vegetables', 'shopping bags']",0.030903790087463558,1.3330648048693161
1778,['shopping bags'],"['other vegetables', 'soda']",0.054695562435500514,1.6705927222147439
1779,['other vegetables'],"['shopping bags', 'soda']",0.027850761954808196,1.1318687761385893
1780,['whole milk'],"['other vegetables', 'shopping bags']",0.029844807003581376,1.2873845477202757
1781,['shopping bags'],"['other vegetables', 'whole milk']",0.07739938080495357,1.0342702584466281
1782,['other vegetables'],"['shopping bags', 'whole milk']",0.0394114555964267,1.608347160957911
1783,['yogurt'],"['other vegetables', 'shopping bags']",0.038629737609329445,1.666331006086645
1784,['shopping bags'],"['other vegetables', 'yogurt']",0.054695562435500514,1.2597912331455445
1785,['other vegetables'],"['shopping bags', 'yogurt']",0.027850761954808196,1.8260816255035905
1786,['tropical fruit'],"['other vegetables', 'soda']",0.0687984496124031,2.1013439501179643
1787,['soda'],"['other vegetables', 'tropical fruit']",0.04139941690962099,1.1534370121986472
1788,['other vegetables'],"['soda', 'tropical fruit']",0.037309511297950605,1.7899465542211912
1789,['whole milk'],"['other vegetables', 'soda']",0.05451651412654198,1.6651239640824236
1790,['soda'],"['other vegetables', 'whole milk']",0.07988338192419825,1.0674633984028392
1791,['other vegetables'],"['soda', 'whole milk']",0.0719915922228061,1.7970490089119238
1792,['yogurt'],"['other vegetables', 'soda']",0.0597667638483965,1.8254848523260234
1793,['soda'],"['other vegetables', 'yogurt']",0.0478134110787172,1.1012761076327486
1794,['other vegetables'],"['soda', 'yogurt']",0.04308985811875985,1.57542287954648
1795,['whole milk'],"['other vegetables', 'sugar']",0.024671707122960605,2.289115467493562
1796,['sugar'],"['other vegetables', 'whole milk']",0.18618618618618618,2.4879635069852464
1797,['other vegetables'],"['sugar', 'whole milk']",0.0325801366263794,2.1650381332462256
1798,['whipped/sour cream'],"['other vegetables', 'tropical fruit']",0.10921985815602837,3.042995198199827
1799,['tropical fruit'],"['other vegetables', 'whipped/sour cream']",0.07461240310077519,2.583848536958183
1800,['other vegetables'],"['tropical fruit', 'whipped/sour cream']",0.04046242774566474,2.926088065283917
1801,['whole milk'],"['other vegetables', 'tropical fruit']",0.06685236768802229,1.8625865048490062
1802,['tropical fruit'],"['other vegetables', 'whole milk']",0.16279069767441862,2.1753349342770476
1803,['other vegetables'],"['tropical fruit', 'whole milk']",0.0882816605359958,2.087139738873843
1804,['yogurt'],"['other vegetables', 'tropical fruit']",0.08819241982507289,2.4571457478175405
1805,['tropical fruit'],"['other vegetables', 'yogurt']",0.11724806201550388,2.700549625111196
1806,['other vegetables'],"['tropical fruit', 'yogurt']",0.06358381502890173,2.171343127809891
1807,['whole milk'],"['other vegetables', 'whipped/sour cream']",0.05730202944687624,1.9843854211620697
1808,['whipped/sour cream'],"['other vegetables', 'whole milk']",0.20425531914893616,2.729417206290472
1809,['other vegetables'],"['whipped/sour cream', 'whole milk']",0.07566999474513926,2.3476794899635474
1810,['yogurt'],"['other vegetables', 'whipped/sour cream']",0.0728862973760933,2.524073009485484
1811,['whipped/sour cream'],"['other vegetables', 'yogurt']",0.14184397163120568,3.2670619695384255
1812,['other vegetables'],"['whipped/sour cream', 'yogurt']",0.05254860746190226,2.5334095803323957
1813,['whole milk'],"['other vegetables', 'white bread']",0.023079984082769598,1.6814195811410295
1814,['white bread'],"['other vegetables', 'whole milk']",0.14009661835748793,1.8720791325351815
1815,['other vegetables'],"['white bread', 'whole milk']",0.03047819232790331,1.7842441758626728
1816,['yogurt'],"['other vegetables', 'whole milk']",0.15962099125364432,2.1329788708961845
1817,['whole milk'],"['other vegetables', 'yogurt']",0.08714683645045762,2.00723451168677
1818,['other vegetables'],"['whole milk', 'yogurt']",0.11508145034156594,2.054130787857171
1819,['whole milk'],"['pastry', 'pip fruit']",0.019896538002387585,1.8636423928903036
1820,['pip fruit'],"['pastry', 'whole milk']",0.06720430107526881,2.021266975765348
1821,['pastry'],"['pip fruit', 'whole milk']",0.05714285714285714,1.8986486486486485
1822,['soda'],"['pastry', 'rolls/buns']",0.030903790087463558,1.4754309490786606
1823,['rolls/buns'],"['pastry', 'soda']",0.029297954671088998,1.3920066869089869
1824,['pastry'],"['rolls/buns', 'soda']",0.060571428571428575,1.5801591511936337
1825,['whole milk'],"['pastry', 'rolls/buns']",0.033426183844011144,1.5958568840089788
1826,['rolls/buns'],"['pastry', 'whole milk']",0.04643449419568822,1.396584863653192
1827,['pastry'],"['rolls/buns', 'whole milk']",0.096,1.69508078994614
1828,['yogurt'],"['pastry', 'rolls/buns']",0.04154518950437318,1.983480285318011
1829,['rolls/buns'],"['pastry', 'yogurt']",0.03150912106135987,1.7809896875774385
1830,['pastry'],"['rolls/buns', 'yogurt']",0.06514285714285714,1.8955029585798817
1831,['whole milk'],"['pastry', 'root vegetables']",0.022284122562674095,2.0292994944805534
1832,['root vegetables'],"['pastry', 'whole milk']",0.05223880597014925,1.571157971609841
1833,['pastry'],"['root vegetables', 'whole milk']",0.064,1.3086070686070688
1834,['whole milk'],"['pastry', 'sausage']",0.022284122562674095,1.7818239463731687
1835,['sausage'],"['pastry', 'whole milk']",0.06060606060606061,1.8228153090538413
1836,['pastry'],"['sausage', 'whole milk']",0.064,2.140952380952381
1837,['whole milk'],"['pastry', 'soda']",0.03223239156386789,1.5314278793750757
